"basho","day","rikishi1_id","rikishi1_rank","rikishi1_shikona","rikishi1_result","rikishi1_win","kimarite","rikishi2_id","rikishi2_rank","rikishi2_shikona","rikishi2_result","rikishi2_win"
"2015.01",1,7240,"M14w","Chiyomaru","0-1 (7-8)",0,"tsukidashi",9079,"M14e","Kotoyuki","1-0 (8-7)",1
"2015.01",1,9079,"M14e","Kotoyuki","1-0 (8-7)",1,"tsukidashi",7240,"M14w","Chiyomaru","0-1 (7-8)",0
"2015.01",1,2818,"M13w","Tokitenku","0-1 (9-6)",0,"sukuinage",11987,"M13e","Osunaarashi","1-0 (8-7)",1
"2015.01",1,11987,"M13e","Osunaarashi","1-0 (8-7)",1,"sukuinage",2818,"M13w","Tokitenku","0-1 (9-6)",0
"2015.01",1,2832,"M12w","Arawashi","1-0 (7-8)",1,"yorikiri",7239,"M12e","Kyokushuho","0-1 (8-7)",0
"2015.01",1,7239,"M12e","Kyokushuho","0-1 (8-7)",0,"yorikiri",2832,"M12w","Arawashi","1-0 (7-8)",1
"2015.01",1,5967,"M11w","Yoshikaze","0-1 (8-7)",0,"oshidashi",6614,"M11e","Shohozan","1-0 (8-7)",1
"2015.01",1,6614,"M11e","Shohozan","1-0 (8-7)",1,"oshidashi",5967,"M11w","Yoshikaze","0-1 (8-7)",0
"2015.01",1,4980,"M10e","Sokokurai","0-1 (6-9)",0,"uwatenage",8904,"M10w","Homarefuji","1-0 (8-7)",1
"2015.01",1,8904,"M10w","Homarefuji","1-0 (8-7)",1,"uwatenage",4980,"M10e","Sokokurai","0-1 (6-9)",0
"2015.01",1,1284,"M9w","Takekaze","1-0 (9-6)",1,"oshidashi",2879,"M8w","Sadanoumi","0-1 (9-6)",0
"2015.01",1,2879,"M8w","Sadanoumi","0-1 (9-6)",0,"oshidashi",1284,"M9w","Takekaze","1-0 (9-6)",1
"2015.01",1,5944,"M9e","Tamawashi","1-0 (10-5)",1,"hatakikomi",11784,"M8e","Myogiryu","0-1 (9-6)",0
"2015.01",1,11784,"M8e","Myogiryu","0-1 (9-6)",0,"hatakikomi",5944,"M9e","Tamawashi","1-0 (10-5)",1
"2015.01",1,41,"M7e","Kyokutenho","1-0 (5-10)",1,"yorikiri",6928,"M7w","Chiyootori","0-1 (5-8-2)",0
"2015.01",1,6928,"M7w","Chiyootori","0-1 (5-8-2)",0,"yorikiri",41,"M7e","Kyokutenho","1-0 (5-10)",1
"2015.01",1,6463,"M6e","Okinoumi","1-0 (9-6)",1,"tsukiotoshi",6467,"M6w","Toyohibiki","0-1 (3-12)",0
"2015.01",1,6467,"M6w","Toyohibiki","0-1 (3-12)",0,"tsukiotoshi",6463,"M6e","Okinoumi","1-0 (9-6)",1
"2015.01",1,6753,"M5e","Kaisei","1-0 (7-8)",1,"yorikiri",11934,"M5w","Chiyotairyu","0-1 (1-6-8)",0
"2015.01",1,11934,"M5w","Chiyotairyu","0-1 (1-6-8)",0,"yorikiri",6753,"M5e","Kaisei","1-0 (7-8)",1
"2015.01",1,1227,"M4e","Toyonoshima","0-1 (7-8)",0,"okuridashi",11971,"M4w","Jokoryu","1-0 (5-7-3)",1
"2015.01",1,11971,"M4w","Jokoryu","1-0 (5-7-3)",1,"okuridashi",1227,"M4e","Toyonoshima","0-1 (7-8)",0
"2015.01",1,12055,"M3e","Endo","1-0 (6-9)",1,"yorikiri",12107,"S1w","Ichinojo","0-1 (6-9)",0
"2015.01",1,12107,"S1w","Ichinojo","0-1 (6-9)",0,"yorikiri",12055,"M3e","Endo","1-0 (6-9)",1
"2015.01",1,89,"M3w","Aminishiki","0-1 (6-9)",0,"kubinage",11786,"S1e","Aoiyama","1-0 (5-10)",1
"2015.01",1,11786,"S1e","Aoiyama","1-0 (5-10)",1,"kubinage",89,"M3w","Aminishiki","0-1 (6-9)",0
"2015.01",1,6468,"O2w","Goeido","1-0 (8-7)",1,"yorikiri",6491,"M2w","Ikioi","0-1 (1-14)",0
"2015.01",1,6491,"M2w","Ikioi","0-1 (1-14)",0,"yorikiri",6468,"O2w","Goeido","1-0 (8-7)",1
"2015.01",1,1226,"O1w","Kotoshogiku","1-0 (9-6)",1,"yorikiri",11927,"M2e","Terunofuji","0-1 (8-7)",0
"2015.01",1,11927,"M2e","Terunofuji","0-1 (8-7)",0,"yorikiri",1226,"O1w","Kotoshogiku","1-0 (9-6)",1
"2015.01",1,1235,"O1e","Kisenosato","1-0 (11-4)",1,"yorikiri",11728,"M1e","Takarafuji","0-1 (7-8)",0
"2015.01",1,11728,"M1e","Takarafuji","0-1 (7-8)",0,"yorikiri",1235,"O1e","Kisenosato","1-0 (11-4)",1
"2015.01",1,1111,"Y2e","Harumafuji","1-0 (11-4)",1,"okuridashi",6599,"M1w","Tochinoshin","0-1 (6-9)",0
"2015.01",1,6599,"M1w","Tochinoshin","0-1 (6-9)",0,"okuridashi",1111,"Y2e","Harumafuji","1-0 (11-4)",1
"2015.01",1,1219,"Y1w","Kakuryu","1-0 (10-5)",1,"tsukiotoshi",6480,"K1e","Takayasu","0-1 (6-9)",0
"2015.01",1,6480,"K1e","Takayasu","0-1 (6-9)",0,"tsukiotoshi",1219,"Y1w","Kakuryu","1-0 (10-5)",1
"2015.01",1,1123,"Y1e","Hakuho","1-0 (15-0)",1,"tsukiotoshi",6473,"K1w","Tochiozan","0-1 (7-8)",0
"2015.01",1,6473,"K1w","Tochiozan","0-1 (7-8)",0,"tsukiotoshi",1123,"Y1e","Hakuho","1-0 (15-0)",1
"2015.01",2,2909,"J14e","Sakigake","1-1 (5-10)",0,"sukuinage",7153,"Ms1w","Kotoeko","2-0 (4-3)",1
"2015.01",2,7153,"Ms1w","Kotoeko","2-0 (4-3)",1,"sukuinage",2909,"J14e","Sakigake","1-1 (5-10)",0
"2015.01",2,6600,"J13w","Tochihiryu","0-2 (4-11)",0,"oshidashi",6654,"J14w","Masunoyama","1-1 (9-6)",1
"2015.01",2,6654,"J14w","Masunoyama","1-1 (9-6)",1,"oshidashi",6600,"J13w","Tochihiryu","0-2 (4-11)",0
"2015.01",2,7121,"J12w","Tokushinho","0-2 (5-10)",0,"yorikiri",11723,"J12e","Azumaryu","2-0 (6-9)",1
"2015.01",2,11723,"J12e","Azumaryu","2-0 (6-9)",1,"yorikiri",7121,"J12w","Tokushinho","0-2 (5-10)",0
"2015.01",2,11985,"J13e","Daieisho","2-0 (10-5)",1,"okuridashi",12026,"J11w","Hidenoumi","0-2 (9-6)",0
"2015.01",2,12026,"J11w","Hidenoumi","0-2 (9-6)",0,"okuridashi",11985,"J13e","Daieisho","2-0 (10-5)",1
"2015.01",2,11840,"J10e","Chiyoo","2-0 (8-7)",1,"tsukiotoshi",12043,"J11e","Onosho","1-1 (8-7)",0
"2015.01",2,12043,"J11e","Onosho","1-1 (8-7)",0,"tsukiotoshi",11840,"J10e","Chiyoo","2-0 (8-7)",1
"2015.01",2,6552,"J9w","Sotairyu","0-2 (6-9)",0,"yorikiri",8900,"J10w","Akiseyama","1-1 (6-9)",1
"2015.01",2,8900,"J10w","Akiseyama","1-1 (6-9)",1,"yorikiri",6552,"J9w","Sotairyu","0-2 (6-9)",0
"2015.01",2,2851,"J8e","Fujiazuma","2-0 (9-6)",1,"tsukidashi",6559,"J9e","Seiro","0-2 (9-6)",0
"2015.01",2,6559,"J9e","Seiro","0-2 (9-6)",0,"tsukidashi",2851,"J8e","Fujiazuma","2-0 (9-6)",1
"2015.01",2,5985,"J7w","Satoyama","0-2 (5-10)",0,"uwatenage",11845,"J8w","Kagayaki","2-0 (11-4)",1
"2015.01",2,11845,"J8w","Kagayaki","2-0 (11-4)",1,"uwatenage",5985,"J7w","Satoyama","0-2 (5-10)",0
"2015.01",2,1141,"J5e","Shotenro","0-2 (5-10)",0,"yorikiri",6770,"J7e","Tenkaiho","2-0 (7-8)",1
"2015.01",2,6770,"J7e","Tenkaiho","2-0 (7-8)",1,"yorikiri",1141,"J5e","Shotenro","0-2 (5-10)",0
"2015.01",2,795,"J6e","Tamaasuka","1-1 (8-7)",1,"okuridashi",1241,"J5w","Kitaharima","1-1 (6-9)",0
"2015.01",2,1241,"J5w","Kitaharima","1-1 (6-9)",0,"okuridashi",795,"J6e","Tamaasuka","1-1 (8-7)",1
"2015.01",2,813,"J3e","Kitataiki","2-0 (13-2)",1,"oshidashi",11724,"J4w","Takanoiwa","0-2 (6-9)",0
"2015.01",2,11724,"J4w","Takanoiwa","0-2 (6-9)",0,"oshidashi",813,"J3e","Kitataiki","2-0 (13-2)",1
"2015.01",2,6497,"J3w","Daido","0-2 (6-9)",0,"oshidashi",6531,"J4e","Asahisho","2-0 (9-6)",1
"2015.01",2,6531,"J4e","Asahisho","2-0 (9-6)",1,"oshidashi",6497,"J3w","Daido","0-2 (6-9)",0
"2015.01",2,1405,"J1e","Amuru","1-1 (8-7)",0,"yorikiri",6572,"J2w","Gagamaru","2-0 (11-4)",1
"2015.01",2,6572,"J2w","Gagamaru","2-0 (11-4)",1,"yorikiri",1405,"J1e","Amuru","1-1 (8-7)",0
"2015.01",2,39,"J1w","Wakanosato","1-1 (5-10)",1,"uwatedashinage",1009,"J2e","Asasekiryu","0-2 (5-10)",0
"2015.01",2,1009,"J2e","Asasekiryu","0-2 (5-10)",0,"uwatedashinage",39,"J1w","Wakanosato","1-1 (5-10)",1
"2015.01",2,2929,"M15w","Kagamio","1-1 (7-8)",1,"fusen",7115,"M16w","Tosayutaka","0-2 (0-2-13)",0
"2015.01",2,7115,"M16w","Tosayutaka","0-2 (0-2-13)",0,"fusen",2929,"M15w","Kagamio","1-1 (7-8)",1
"2015.01",2,9079,"M14e","Kotoyuki","1-1 (8-7)",0,"oshidashi",11726,"M16e","Tokushoryu","2-0 (11-4)",1
"2015.01",2,11726,"M16e","Tokushoryu","2-0 (11-4)",1,"oshidashi",9079,"M14e","Kotoyuki","1-1 (8-7)",0
"2015.01",2,2842,"M15e","Sadanofuji","2-0 (8-7)",1,"okuridashi",7240,"M14w","Chiyomaru","0-2 (7-8)",0
"2015.01",2,7240,"M14w","Chiyomaru","0-2 (7-8)",0,"okuridashi",2842,"M15e","Sadanofuji","2-0 (8-7)",1
"2015.01",2,2818,"M13w","Tokitenku","1-1 (9-6)",1,"yorikiri",7239,"M12e","Kyokushuho","0-2 (8-7)",0
"2015.01",2,7239,"M12e","Kyokushuho","0-2 (8-7)",0,"yorikiri",2818,"M13w","Tokitenku","1-1 (9-6)",1
"2015.01",2,2832,"M12w","Arawashi","2-0 (7-8)",1,"yorikiri",11987,"M13e","Osunaarashi","1-1 (8-7)",0
"2015.01",2,11987,"M13e","Osunaarashi","1-1 (8-7)",0,"yorikiri",2832,"M12w","Arawashi","2-0 (7-8)",1
"2015.01",2,4980,"M10e","Sokokurai","0-2 (6-9)",0,"yorikiri",5967,"M11w","Yoshikaze","1-1 (8-7)",1
"2015.01",2,5967,"M11w","Yoshikaze","1-1 (8-7)",1,"yorikiri",4980,"M10e","Sokokurai","0-2 (6-9)",0
"2015.01",2,6614,"M11e","Shohozan","1-1 (8-7)",0,"oshidashi",8904,"M10w","Homarefuji","2-0 (8-7)",1
"2015.01",2,8904,"M10w","Homarefuji","2-0 (8-7)",1,"oshidashi",6614,"M11e","Shohozan","1-1 (8-7)",0
"2015.01",2,1284,"M9w","Takekaze","1-1 (9-6)",0,"oshidashi",11784,"M8e","Myogiryu","1-1 (9-6)",1
"2015.01",2,11784,"M8e","Myogiryu","1-1 (9-6)",1,"oshidashi",1284,"M9w","Takekaze","1-1 (9-6)",0
"2015.01",2,2879,"M8w","Sadanoumi","1-1 (9-6)",1,"tottari",5944,"M9e","Tamawashi","1-1 (10-5)",0
"2015.01",2,5944,"M9e","Tamawashi","1-1 (10-5)",0,"tottari",2879,"M8w","Sadanoumi","1-1 (9-6)",1
"2015.01",2,6463,"M6e","Okinoumi","2-0 (9-6)",1,"fusen",6928,"M7w","Chiyootori","0-2 (5-8-2)",0
"2015.01",2,6928,"M7w","Chiyootori","0-2 (5-8-2)",0,"fusen",6463,"M6e","Okinoumi","2-0 (9-6)",1
"2015.01",2,41,"M7e","Kyokutenho","1-1 (5-10)",0,"watashikomi",6467,"M6w","Toyohibiki","1-1 (3-12)",1
"2015.01",2,6467,"M6w","Toyohibiki","1-1 (3-12)",1,"watashikomi",41,"M7e","Kyokutenho","1-1 (5-10)",0
"2015.01",2,1227,"M4e","Toyonoshima","1-1 (7-8)",1,"yorikiri",11934,"M5w","Chiyotairyu","0-2 (1-6-8)",0
"2015.01",2,11934,"M5w","Chiyotairyu","0-2 (1-6-8)",0,"yorikiri",1227,"M4e","Toyonoshima","1-1 (7-8)",1
"2015.01",2,6753,"M5e","Kaisei","1-1 (7-8)",0,"shitatenage",11971,"M4w","Jokoryu","2-0 (5-7-3)",1
"2015.01",2,11971,"M4w","Jokoryu","2-0 (5-7-3)",1,"shitatenage",6753,"M5e","Kaisei","1-1 (7-8)",0
"2015.01",2,11786,"S1e","Aoiyama","2-0 (5-10)",1,"tsukiotoshi",12055,"M3e","Endo","1-1 (6-9)",0
"2015.01",2,12055,"M3e","Endo","1-1 (6-9)",0,"tsukiotoshi",11786,"S1e","Aoiyama","2-0 (5-10)",1
"2015.01",2,89,"M3w","Aminishiki","1-1 (6-9)",1,"katasukashi",12107,"S1w","Ichinojo","0-2 (6-9)",0
"2015.01",2,12107,"S1w","Ichinojo","0-2 (6-9)",0,"katasukashi",89,"M3w","Aminishiki","1-1 (6-9)",1
"2015.01",2,1235,"O1e","Kisenosato","2-0 (11-4)",1,"hatakikomi",6473,"K1w","Tochiozan","0-2 (7-8)",0
"2015.01",2,6473,"K1w","Tochiozan","0-2 (7-8)",0,"hatakikomi",1235,"O1e","Kisenosato","2-0 (11-4)",1
"2015.01",2,6468,"O2w","Goeido","1-1 (8-7)",0,"kimetaoshi",11927,"M2e","Terunofuji","1-1 (8-7)",1
"2015.01",2,11927,"M2e","Terunofuji","1-1 (8-7)",1,"kimetaoshi",6468,"O2w","Goeido","1-1 (8-7)",0
"2015.01",2,1226,"O1w","Kotoshogiku","2-0 (9-6)",1,"watashikomi",6491,"M2w","Ikioi","0-2 (1-14)",0
"2015.01",2,6491,"M2w","Ikioi","0-2 (1-14)",0,"watashikomi",1226,"O1w","Kotoshogiku","2-0 (9-6)",1
"2015.01",2,1123,"Y1e","Hakuho","2-0 (15-0)",1,"shitatenage",6599,"M1w","Tochinoshin","0-2 (6-9)",0
"2015.01",2,6599,"M1w","Tochinoshin","0-2 (6-9)",0,"shitatenage",1123,"Y1e","Hakuho","2-0 (15-0)",1
"2015.01",2,1111,"Y2e","Harumafuji","2-0 (11-4)",1,"oshidashi",6480,"K1e","Takayasu","0-2 (6-9)",0
"2015.01",2,6480,"K1e","Takayasu","0-2 (6-9)",0,"oshidashi",1111,"Y2e","Harumafuji","2-0 (11-4)",1
"2015.01",2,1219,"Y1w","Kakuryu","1-1 (10-5)",0,"uwatenage",11728,"M1e","Takarafuji","1-1 (7-8)",1
"2015.01",2,11728,"M1e","Takarafuji","1-1 (7-8)",1,"uwatenage",1219,"Y1w","Kakuryu","1-1 (10-5)",0
"2015.01",3,6600,"J13w","Tochihiryu","1-2 (4-11)",1,"oshitaoshi",8903,"Ms2e","Keitenkai","0-2 (3-4)",0
"2015.01",3,8903,"Ms2e","Keitenkai","0-2 (3-4)",0,"oshitaoshi",6600,"J13w","Tochihiryu","1-2 (4-11)",1
"2015.01",3,6654,"J14w","Masunoyama","1-2 (9-6)",0,"uwatenage",11723,"J12e","Azumaryu","3-0 (6-9)",1
"2015.01",3,11723,"J12e","Azumaryu","3-0 (6-9)",1,"uwatenage",6654,"J14w","Masunoyama","1-2 (9-6)",0
"2015.01",3,2909,"J14e","Sakigake","1-2 (5-10)",0,"hatakikomi",12043,"J11e","Onosho","2-1 (8-7)",1
"2015.01",3,12043,"J11e","Onosho","2-1 (8-7)",1,"hatakikomi",2909,"J14e","Sakigake","1-2 (5-10)",0
"2015.01",3,6552,"J9w","Sotairyu","1-2 (6-9)",1,"tsukiotoshi",11985,"J13e","Daieisho","2-1 (10-5)",0
"2015.01",3,11985,"J13e","Daieisho","2-1 (10-5)",0,"tsukiotoshi",6552,"J9w","Sotairyu","1-2 (6-9)",1
"2015.01",3,6559,"J9e","Seiro","1-2 (9-6)",1,"sukuinage",7121,"J12w","Tokushinho","0-3 (5-10)",0
"2015.01",3,7121,"J12w","Tokushinho","0-3 (5-10)",0,"sukuinage",6559,"J9e","Seiro","1-2 (9-6)",1
"2015.01",3,11840,"J10e","Chiyoo","2-1 (8-7)",0,"yorikiri",11845,"J8w","Kagayaki","3-0 (11-4)",1
"2015.01",3,11845,"J8w","Kagayaki","3-0 (11-4)",1,"yorikiri",11840,"J10e","Chiyoo","2-1 (8-7)",0
"2015.01",3,2851,"J8e","Fujiazuma","3-0 (9-6)",1,"oshidashi",12026,"J11w","Hidenoumi","0-3 (9-6)",0
"2015.01",3,12026,"J11w","Hidenoumi","0-3 (9-6)",0,"oshidashi",2851,"J8e","Fujiazuma","3-0 (9-6)",1
"2015.01",3,6770,"J7e","Tenkaiho","3-0 (7-8)",1,"uwatenage",8900,"J10w","Akiseyama","1-2 (6-9)",0
"2015.01",3,8900,"J10w","Akiseyama","1-2 (6-9)",0,"uwatenage",6770,"J7e","Tenkaiho","3-0 (7-8)",1
"2015.01",3,1141,"J5e","Shotenro","0-3 (5-10)",0,"shitatedashinage",5985,"J7w","Satoyama","1-2 (5-10)",1
"2015.01",3,5985,"J7w","Satoyama","1-2 (5-10)",1,"shitatedashinage",1141,"J5e","Shotenro","0-3 (5-10)",0
"2015.01",3,795,"J6e","Tamaasuka","1-2 (8-7)",0,"oshidashi",6531,"J4e","Asahisho","3-0 (9-6)",1
"2015.01",3,6531,"J4e","Asahisho","3-0 (9-6)",1,"oshidashi",795,"J6e","Tamaasuka","1-2 (8-7)",0
"2015.01",3,1241,"J5w","Kitaharima","1-2 (6-9)",0,"tsukidashi",6572,"J2w","Gagamaru","3-0 (11-4)",1
"2015.01",3,6572,"J2w","Gagamaru","3-0 (11-4)",1,"tsukidashi",1241,"J5w","Kitaharima","1-2 (6-9)",0
"2015.01",3,1009,"J2e","Asasekiryu","1-2 (5-10)",1,"hatakikomi",11724,"J4w","Takanoiwa","0-3 (6-9)",0
"2015.01",3,11724,"J4w","Takanoiwa","0-3 (6-9)",0,"hatakikomi",1009,"J2e","Asasekiryu","1-2 (5-10)",1
"2015.01",3,39,"J1w","Wakanosato","2-1 (5-10)",1,"hatakikomi",6497,"J3w","Daido","0-3 (6-9)",0
"2015.01",3,6497,"J3w","Daido","0-3 (6-9)",0,"hatakikomi",39,"J1w","Wakanosato","2-1 (5-10)",1
"2015.01",3,813,"J3e","Kitataiki","3-0 (13-2)",1,"okuridashi",1405,"J1e","Amuru","1-2 (8-7)",0
"2015.01",3,1405,"J1e","Amuru","1-2 (8-7)",0,"okuridashi",813,"J3e","Kitataiki","3-0 (13-2)",1
"2015.01",3,7240,"M14w","Chiyomaru","1-2 (7-8)",1,"tsukidashi",11726,"M16e","Tokushoryu","2-1 (11-4)",0
"2015.01",3,11726,"M16e","Tokushoryu","2-1 (11-4)",0,"tsukidashi",7240,"M14w","Chiyomaru","1-2 (7-8)",1
"2015.01",3,2842,"M15e","Sadanofuji","2-1 (8-7)",0,"hatakikomi",11987,"M13e","Osunaarashi","2-1 (8-7)",1
"2015.01",3,11987,"M13e","Osunaarashi","2-1 (8-7)",1,"hatakikomi",2842,"M15e","Sadanofuji","2-1 (8-7)",0
"2015.01",3,2929,"M15w","Kagamio","1-2 (7-8)",0,"yorikiri",7239,"M12e","Kyokushuho","1-2 (8-7)",1
"2015.01",3,7239,"M12e","Kyokushuho","1-2 (8-7)",1,"yorikiri",2929,"M15w","Kagamio","1-2 (7-8)",0
"2015.01",3,5967,"M11w","Yoshikaze","1-2 (8-7)",0,"tsukidashi",9079,"M14e","Kotoyuki","2-1 (8-7)",1
"2015.01",3,9079,"M14e","Kotoyuki","2-1 (8-7)",1,"tsukidashi",5967,"M11w","Yoshikaze","1-2 (8-7)",0
"2015.01",3,2818,"M13w","Tokitenku","2-1 (9-6)",1,"susoharai",6614,"M11e","Shohozan","1-2 (8-7)",0
"2015.01",3,6614,"M11e","Shohozan","1-2 (8-7)",0,"susoharai",2818,"M13w","Tokitenku","2-1 (9-6)",1
"2015.01",3,2832,"M12w","Arawashi","3-0 (7-8)",1,"oshidashi",8904,"M10w","Homarefuji","2-1 (8-7)",0
"2015.01",3,8904,"M10w","Homarefuji","2-1 (8-7)",0,"oshidashi",2832,"M12w","Arawashi","3-0 (7-8)",1
"2015.01",3,4980,"M10e","Sokokurai","0-3 (6-9)",0,"oshidashi",11784,"M8e","Myogiryu","2-1 (9-6)",1
"2015.01",3,11784,"M8e","Myogiryu","2-1 (9-6)",1,"oshidashi",4980,"M10e","Sokokurai","0-3 (6-9)",0
"2015.01",3,41,"M7e","Kyokutenho","1-2 (5-10)",0,"hikkake",1284,"M9w","Takekaze","2-1 (9-6)",1
"2015.01",3,1284,"M9w","Takekaze","2-1 (9-6)",1,"hikkake",41,"M7e","Kyokutenho","1-2 (5-10)",0
"2015.01",3,5944,"M9e","Tamawashi","2-1 (10-5)",1,"tsukiotoshi",6467,"M6w","Toyohibiki","1-2 (3-12)",0
"2015.01",3,6467,"M6w","Toyohibiki","1-2 (3-12)",0,"tsukiotoshi",5944,"M9e","Tamawashi","2-1 (10-5)",1
"2015.01",3,2879,"M8w","Sadanoumi","1-2 (9-6)",0,"yorikiri",6463,"M6e","Okinoumi","3-0 (9-6)",1
"2015.01",3,6463,"M6e","Okinoumi","3-0 (9-6)",1,"yorikiri",2879,"M8w","Sadanoumi","1-2 (9-6)",0
"2015.01",3,11934,"M5w","Chiyotairyu","0-3 (1-6-8)",0,"oshidashi",11971,"M4w","Jokoryu","3-0 (5-7-3)",1
"2015.01",3,11971,"M4w","Jokoryu","3-0 (5-7-3)",1,"oshidashi",11934,"M5w","Chiyotairyu","0-3 (1-6-8)",0
"2015.01",3,1227,"M4e","Toyonoshima","2-1 (7-8)",1,"yorikiri",6753,"M5e","Kaisei","1-2 (7-8)",0
"2015.01",3,6753,"M5e","Kaisei","1-2 (7-8)",0,"yorikiri",1227,"M4e","Toyonoshima","2-1 (7-8)",1
"2015.01",3,89,"M3w","Aminishiki","2-1 (6-9)",1,"ashitori",12055,"M3e","Endo","1-2 (6-9)",0
"2015.01",3,12055,"M3e","Endo","1-2 (6-9)",0,"ashitori",89,"M3w","Aminishiki","2-1 (6-9)",1
"2015.01",3,11786,"S1e","Aoiyama","2-1 (5-10)",0,"yorikiri",12107,"S1w","Ichinojo","1-2 (6-9)",1
"2015.01",3,12107,"S1w","Ichinojo","1-2 (6-9)",1,"yorikiri",11786,"S1e","Aoiyama","2-1 (5-10)",0
"2015.01",3,1226,"O1w","Kotoshogiku","2-1 (9-6)",0,"sukuinage",6473,"K1w","Tochiozan","1-2 (7-8)",1
"2015.01",3,6473,"K1w","Tochiozan","1-2 (7-8)",1,"sukuinage",1226,"O1w","Kotoshogiku","2-1 (9-6)",0
