"basho","day","rikishi1_id","rikishi1_rank","rikishi1_shikona","rikishi1_result","rikishi1_win","kimarite","rikishi2_id","rikishi2_rank","rikishi2_shikona","rikishi2_result","rikishi2_win"
"2003.01",1,68,"J13w","Gokenzan","0-1 (10-5)",0,"yoritaoshi",132,"Ms1e","Kotonomine","1-0 (4-3)",1
"2003.01",1,132,"Ms1e","Kotonomine","1-0 (4-3)",1,"yoritaoshi",68,"J13w","Gokenzan","0-1 (10-5)",0
"2003.01",1,70,"J13e","Kitazakura","0-1 (8-7)",0,"okuridashi",287,"J11w","Wakatoba","1-0 (8-7)",1
"2003.01",1,287,"J11w","Wakatoba","1-0 (8-7)",1,"okuridashi",70,"J13e","Kitazakura","0-1 (8-7)",0
"2003.01",1,47,"J12w","Chiyotenzan","0-1 (4-11)",0,"oshidashi",149,"J11e","Juzan","1-0 (7-8)",1
"2003.01",1,149,"J11e","Juzan","1-0 (7-8)",1,"oshidashi",47,"J12w","Chiyotenzan","0-1 (4-11)",0
"2003.01",1,72,"J10w","Tochisakae","1-0 (8-7)",1,"tsukiotoshi",226,"J10e","Wakatenro","0-1 (6-9)",0
"2003.01",1,226,"J10e","Wakatenro","0-1 (6-9)",0,"tsukiotoshi",72,"J10w","Tochisakae","1-0 (8-7)",1
"2003.01",1,92,"J9e","Harunoyama","0-1 (6-9)",0,"uwatenage",129,"J9w","Hayateumi","1-0 (8-7)",1
"2003.01",1,129,"J9w","Hayateumi","1-0 (8-7)",1,"uwatenage",92,"J9e","Harunoyama","0-1 (6-9)",0
"2003.01",1,15,"J8e","Oginishiki","0-1 (9-6)",0,"oshidashi",78,"J8w","Toyozakura","1-0 (4-11)",1
"2003.01",1,78,"J8w","Toyozakura","1-0 (4-11)",1,"oshidashi",15,"J8e","Oginishiki","0-1 (9-6)",0
"2003.01",1,51,"J7w","Daizen","0-1 (4-11)",0,"hatakikomi",64,"J7e","Yotsukasa","1-0 (10-5)",1
"2003.01",1,64,"J7e","Yotsukasa","1-0 (10-5)",1,"hatakikomi",51,"J7w","Daizen","0-1 (4-11)",0
"2003.01",1,81,"J6e","Wakakosho","0-1 (7-8)",0,"yorikiri",163,"J6w","Senshuyama","1-0 (8-7)",1
"2003.01",1,163,"J6w","Senshuyama","1-0 (8-7)",1,"yorikiri",81,"J6e","Wakakosho","0-1 (7-8)",0
"2003.01",1,34,"J5e","Asanowaka","1-0 (8-7)",1,"oshidashi",874,"J5w","Hamanishiki","0-1 (5-10)",0
"2003.01",1,874,"J5w","Hamanishiki","0-1 (5-10)",0,"oshidashi",34,"J5e","Asanowaka","1-0 (8-7)",1
"2003.01",1,99,"J4e","Komahikari","1-0 (9-6)",1,"hatakikomi",1284,"J3w","Takekaze","0-1 (10-5)",0
"2003.01",1,1284,"J3w","Takekaze","0-1 (10-5)",0,"hatakikomi",99,"J4e","Komahikari","1-0 (9-6)",1
"2003.01",1,11,"J2w","Aogiyama","1-0 (7-8)",1,"hikiotoshi",58,"J3e","Oikari","0-1 (6-9)",0
"2003.01",1,58,"J3e","Oikari","0-1 (6-9)",0,"hikiotoshi",11,"J2w","Aogiyama","1-0 (7-8)",1
"2003.01",1,105,"J2e","Buyuzan","0-1 (11-4)",0,"oshidashi",1009,"J1w","Asasekiryu","1-0 (11-4)",1
"2003.01",1,1009,"J1w","Asasekiryu","1-0 (11-4)",1,"oshidashi",105,"J2e","Buyuzan","0-1 (11-4)",0
"2003.01",1,43,"J1e","Kinkaiyama","0-1 (9-6)",0,"yorikiri",88,"M15e","Tamarikido","1-0 (8-7)",1
"2003.01",1,88,"M15e","Tamarikido","1-0 (8-7)",1,"yorikiri",43,"J1e","Kinkaiyama","0-1 (9-6)",0
"2003.01",1,97,"M14w","Tochinohana","0-1 (7-8)",0,"hatakikomi",145,"M14e","Kobo","1-0 (5-10)",1
"2003.01",1,145,"M14e","Kobo","1-0 (5-10)",1,"hatakikomi",97,"M14w","Tochinohana","0-1 (7-8)",0
"2003.01",1,63,"M13e","Otsukasa","0-1 (4-11)",0,"uwatenage",865,"M13w","Kasugao","1-0 (10-5)",1
"2003.01",1,865,"M13w","Kasugao","1-0 (10-5)",1,"uwatenage",63,"M13e","Otsukasa","0-1 (4-11)",0
"2003.01",1,17,"M12e","Tamakasuga","0-1 (0-5-10)",0,"oshidashi",225,"M12w","Takanotsuru","1-0 (9-6)",1
"2003.01",1,225,"M12w","Takanotsuru","1-0 (9-6)",1,"oshidashi",17,"M12e","Tamakasuga","0-1 (0-5-10)",0
"2003.01",1,96,"M11e","Jumonji","0-1 (5-10)",0,"oshidashi",107,"M11w","Kasuganishiki","1-0 (7-8)",1
"2003.01",1,107,"M11w","Kasuganishiki","1-0 (7-8)",1,"oshidashi",96,"M11e","Jumonji","0-1 (5-10)",0
"2003.01",1,10,"M10e","Tochinonada","0-1 (11-4)",0,"hatakikomi",22,"M10w","Gojoro","1-0 (5-10)",1
"2003.01",1,22,"M10w","Gojoro","1-0 (5-10)",1,"hatakikomi",10,"M10e","Tochinonada","0-1 (11-4)",0
"2003.01",1,9,"M9w","Akinoshima","0-1 (6-9)",0,"sukuinage",875,"M9e","Takamisakari","1-0 (10-5)",1
"2003.01",1,875,"M9e","Takamisakari","1-0 (10-5)",1,"sukuinage",9,"M9w","Akinoshima","0-1 (6-9)",0
"2003.01",1,29,"M8w","Kotoryu","1-0 (8-7)",1,"yorikiri",152,"M8e","Tamanoshima","0-1 (8-7)",0
"2003.01",1,152,"M8e","Tamanoshima","0-1 (8-7)",0,"yorikiri",29,"M8w","Kotoryu","1-0 (8-7)",1
"2003.01",1,87,"M7e","Wakanoyama","0-1 (8-7)",0,"oshidashi",1018,"M7w","Shimotori","1-0 (9-6)",1
"2003.01",1,1018,"M7w","Shimotori","1-0 (9-6)",1,"oshidashi",87,"M7e","Wakanoyama","0-1 (8-7)",0
"2003.01",1,35,"M6w","Kyokushuzan","0-1 (7-8)",0,"oshidashi",135,"M6e","Hokutoriki","1-0 (4-11)",1
"2003.01",1,135,"M6e","Hokutoriki","1-0 (4-11)",1,"oshidashi",35,"M6w","Kyokushuzan","0-1 (7-8)",0
"2003.01",1,40,"M5e","Kaiho","1-0 (7-8)",1,"tsukiotoshi",1087,"M5w","Iwakiyama","0-1 (7-8)",0
"2003.01",1,1087,"M5w","Iwakiyama","0-1 (7-8)",0,"tsukiotoshi",40,"M5e","Kaiho","1-0 (7-8)",1
"2003.01",1,50,"M4w","Tokitsuumi","1-0 (5-10)",1,"yorikiri",89,"M4e","Aminishiki","0-1 (4-11)",0
"2003.01",1,89,"M4e","Aminishiki","0-1 (4-11)",0,"yorikiri",50,"M4w","Tokitsuumi","1-0 (5-10)",1
"2003.01",1,5,"K1e","Takanonami","1-0 (7-8)",1,"yorikiri",14,"M3e","Kotonowaka","0-1 (7-8)",0
"2003.01",1,14,"M3e","Kotonowaka","0-1 (7-8)",0,"yorikiri",5,"K1e","Takanonami","1-0 (7-8)",1
"2003.01",1,31,"M3w","Dejima","1-0 (11-4)",1,"yorikiri",876,"S1w","Kotomitsuki","0-1 (9-6)",0
"2003.01",1,876,"S1w","Kotomitsuki","0-1 (9-6)",0,"yorikiri",31,"M3w","Dejima","1-0 (11-4)",1
"2003.01",1,38,"M2w","Toki","0-1 (4-11)",0,"oshidashi",71,"S1e","Takanowaka","1-0 (9-6)",1
"2003.01",1,71,"S1e","Takanowaka","1-0 (9-6)",1,"oshidashi",38,"M2w","Toki","0-1 (4-11)",0
"2003.01",1,19,"O2e","Tochiazuma","0-1 (0-6-9)",0,"oshidashi",842,"M1w","Miyabiyama","1-0 (1-3-11)",1
"2003.01",1,842,"M1w","Miyabiyama","1-0 (1-3-11)",1,"oshidashi",19,"O2e","Tochiazuma","0-1 (0-6-9)",0
"2003.01",1,6,"O1w","Musoyama","0-1 (8-7)",0,"okuridashi",41,"M2e","Kyokutenho","1-0 (8-7)",1
"2003.01",1,41,"M2e","Kyokutenho","1-0 (8-7)",1,"okuridashi",6,"O1w","Musoyama","0-1 (8-7)",0
"2003.01",1,13,"M1e","Tosanoumi","0-1 (8-7)",0,"oshidashi",878,"O1e","Asashoryu","1-0 (14-1)",1
"2003.01",1,878,"O1e","Asashoryu","1-0 (14-1)",1,"oshidashi",13,"M1e","Tosanoumi","0-1 (8-7)",0
"2003.01",1,2,"Y1w","Takanohana","1-0 (4-4-1)",1,"kotenage",39,"K1w","Wakanosato","0-1 (11-4)",0
"2003.01",1,39,"K1w","Wakanosato","0-1 (11-4)",0,"kotenage",2,"Y1w","Takanohana","1-0 (4-4-1)",1
"2003.01",2,70,"J13e","Kitazakura","0-2 (8-7)",0,"yorikiri",101,"Ms1w","Dewanofuji","2-0 (6-1)",1
"2003.01",2,101,"Ms1w","Dewanofuji","2-0 (6-1)",1,"yorikiri",70,"J13e","Kitazakura","0-2 (8-7)",0
"2003.01",2,68,"J13w","Gokenzan","0-2 (10-5)",0,"yoritaoshi",92,"J9e","Harunoyama","1-1 (6-9)",1
"2003.01",2,92,"J9e","Harunoyama","1-1 (6-9)",1,"yoritaoshi",68,"J13w","Gokenzan","0-2 (10-5)",0
"2003.01",2,129,"J9w","Hayateumi","1-1 (8-7)",0,"oshidashi",149,"J11e","Juzan","2-0 (7-8)",1
"2003.01",2,149,"J11e","Juzan","2-0 (7-8)",1,"oshidashi",129,"J9w","Hayateumi","1-1 (8-7)",0
"2003.01",2,15,"J8e","Oginishiki","1-1 (9-6)",1,"yorikiri",47,"J12w","Chiyotenzan","0-2 (4-11)",0
"2003.01",2,47,"J12w","Chiyotenzan","0-2 (4-11)",0,"yorikiri",15,"J8e","Oginishiki","1-1 (9-6)",1
"2003.01",2,78,"J8w","Toyozakura","2-0 (4-11)",1,"yorikiri",287,"J11w","Wakatoba","1-1 (8-7)",0
"2003.01",2,287,"J11w","Wakatoba","1-1 (8-7)",0,"yorikiri",78,"J8w","Toyozakura","2-0 (4-11)",1
"2003.01",2,64,"J7e","Yotsukasa","1-1 (10-5)",0,"hatakikomi",226,"J10e","Wakatenro","1-1 (6-9)",1
"2003.01",2,226,"J10e","Wakatenro","1-1 (6-9)",1,"hatakikomi",64,"J7e","Yotsukasa","1-1 (10-5)",0
"2003.01",2,51,"J7w","Daizen","0-2 (4-11)",0,"oshidashi",72,"J10w","Tochisakae","2-0 (8-7)",1
"2003.01",2,72,"J10w","Tochisakae","2-0 (8-7)",1,"oshidashi",51,"J7w","Daizen","0-2 (4-11)",0
"2003.01",2,58,"J3e","Oikari","1-1 (6-9)",1,"tsukiotoshi",81,"J6e","Wakakosho","0-2 (7-8)",0
"2003.01",2,81,"J6e","Wakakosho","0-2 (7-8)",0,"tsukiotoshi",58,"J3e","Oikari","1-1 (6-9)",1
"2003.01",2,163,"J6w","Senshuyama","1-1 (8-7)",0,"okuridashi",1284,"J3w","Takekaze","1-1 (10-5)",1
"2003.01",2,1284,"J3w","Takekaze","1-1 (10-5)",1,"okuridashi",163,"J6w","Senshuyama","1-1 (8-7)",0
"2003.01",2,34,"J5e","Asanowaka","1-1 (8-7)",0,"oshidashi",105,"J2e","Buyuzan","1-1 (11-4)",1
"2003.01",2,105,"J2e","Buyuzan","1-1 (11-4)",1,"oshidashi",34,"J5e","Asanowaka","1-1 (8-7)",0
"2003.01",2,11,"J2w","Aogiyama","1-1 (7-8)",0,"hikiotoshi",874,"J5w","Hamanishiki","1-1 (5-10)",1
"2003.01",2,874,"J5w","Hamanishiki","1-1 (5-10)",1,"hikiotoshi",11,"J2w","Aogiyama","1-1 (7-8)",0
"2003.01",2,43,"J1e","Kinkaiyama","0-2 (9-6)",0,"yorikiri",99,"J4e","Komahikari","2-0 (9-6)",1
"2003.01",2,99,"J4e","Komahikari","2-0 (9-6)",1,"yorikiri",43,"J1e","Kinkaiyama","0-2 (9-6)",0
"2003.01",2,97,"M14w","Tochinohana","0-2 (7-8)",0,"kotenage",1009,"J1w","Asasekiryu","2-0 (11-4)",1
"2003.01",2,1009,"J1w","Asasekiryu","2-0 (11-4)",1,"kotenage",97,"M14w","Tochinohana","0-2 (7-8)",0
"2003.01",2,63,"M13e","Otsukasa","0-2 (4-11)",0,"uwatenage",145,"M14e","Kobo","2-0 (5-10)",1
"2003.01",2,145,"M14e","Kobo","2-0 (5-10)",1,"uwatenage",63,"M13e","Otsukasa","0-2 (4-11)",0
"2003.01",2,17,"M12e","Tamakasuga","0-2 (0-5-10)",0,"oshitaoshi",865,"M13w","Kasugao","2-0 (10-5)",1
"2003.01",2,865,"M13w","Kasugao","2-0 (10-5)",1,"oshitaoshi",17,"M12e","Tamakasuga","0-2 (0-5-10)",0
"2003.01",2,88,"M15e","Tamarikido","1-1 (8-7)",0,"yorikiri",225,"M12w","Takanotsuru","2-0 (9-6)",1
"2003.01",2,225,"M12w","Takanotsuru","2-0 (9-6)",1,"yorikiri",88,"M15e","Tamarikido","1-1 (8-7)",0
"2003.01",2,9,"M9w","Akinoshima","1-1 (6-9)",1,"uwatedashinage",107,"M11w","Kasuganishiki","1-1 (7-8)",0
"2003.01",2,107,"M11w","Kasuganishiki","1-1 (7-8)",0,"uwatedashinage",9,"M9w","Akinoshima","1-1 (6-9)",1
"2003.01",2,29,"M8w","Kotoryu","2-0 (8-7)",1,"yorikiri",96,"M11e","Jumonji","0-2 (5-10)",0
"2003.01",2,96,"M11e","Jumonji","0-2 (5-10)",0,"yorikiri",29,"M8w","Kotoryu","2-0 (8-7)",1
"2003.01",2,22,"M10w","Gojoro","2-0 (5-10)",1,"oshidashi",87,"M7e","Wakanoyama","0-2 (8-7)",0
"2003.01",2,87,"M7e","Wakanoyama","0-2 (8-7)",0,"oshidashi",22,"M10w","Gojoro","2-0 (5-10)",1
"2003.01",2,10,"M10e","Tochinonada","0-2 (11-4)",0,"oshidashi",1018,"M7w","Shimotori","2-0 (9-6)",1
"2003.01",2,1018,"M7w","Shimotori","2-0 (9-6)",1,"oshidashi",10,"M10e","Tochinonada","0-2 (11-4)",0
"2003.01",2,35,"M6w","Kyokushuzan","0-2 (7-8)",0,"yorikiri",875,"M9e","Takamisakari","2-0 (10-5)",1
"2003.01",2,875,"M9e","Takamisakari","2-0 (10-5)",1,"yorikiri",35,"M6w","Kyokushuzan","0-2 (7-8)",0
"2003.01",2,152,"M8e","Tamanoshima","0-2 (8-7)",0,"yorikiri",1087,"M5w","Iwakiyama","1-1 (7-8)",1
"2003.01",2,1087,"M5w","Iwakiyama","1-1 (7-8)",1,"yorikiri",152,"M8e","Tamanoshima","0-2 (8-7)",0
"2003.01",2,89,"M4e","Aminishiki","1-1 (4-11)",1,"oshidashi",135,"M6e","Hokutoriki","1-1 (4-11)",0
"2003.01",2,135,"M6e","Hokutoriki","1-1 (4-11)",0,"oshidashi",89,"M4e","Aminishiki","1-1 (4-11)",1
"2003.01",2,38,"M2w","Toki","0-2 (4-11)",0,"oshidashi",40,"M5e","Kaiho","2-0 (7-8)",1
"2003.01",2,40,"M5e","Kaiho","2-0 (7-8)",1,"oshidashi",38,"M2w","Toki","0-2 (4-11)",0
"2003.01",2,39,"K1w","Wakanosato","1-1 (11-4)",1,"uwatedashinage",41,"M2e","Kyokutenho","1-1 (8-7)",0
"2003.01",2,41,"M2e","Kyokutenho","1-1 (8-7)",0,"uwatedashinage",39,"K1w","Wakanosato","1-1 (11-4)",1
"2003.01",2,14,"M3e","Kotonowaka","0-2 (7-8)",0,"tsukidashi",71,"S1e","Takanowaka","2-0 (9-6)",1
"2003.01",2,71,"S1e","Takanowaka","2-0 (9-6)",1,"tsukidashi",14,"M3e","Kotonowaka","0-2 (7-8)",0
"2003.01",2,50,"M4w","Tokitsuumi","2-0 (5-10)",1,"shitatenage",876,"S1w","Kotomitsuki","0-2 (9-6)",0
"2003.01",2,876,"S1w","Kotomitsuki","0-2 (9-6)",0,"shitatenage",50,"M4w","Tokitsuumi","2-0 (5-10)",1
"2003.01",2,31,"M3w","Dejima","1-1 (11-4)",0,"yorikiri",878,"O1e","Asashoryu","2-0 (14-1)",1
"2003.01",2,878,"O1e","Asashoryu","2-0 (14-1)",1,"yorikiri",31,"M3w","Dejima","1-1 (11-4)",0
"2003.01",2,13,"M1e","Tosanoumi","1-1 (8-7)",1,"hikiotoshi",19,"O2e","Tochiazuma","0-2 (0-6-9)",0
"2003.01",2,19,"O2e","Tochiazuma","0-2 (0-6-9)",0,"hikiotoshi",13,"M1e","Tosanoumi","1-1 (8-7)",1
"2003.01",2,5,"K1e","Takanonami","1-1 (7-8)",0,"yorikiri",6,"O1w","Musoyama","1-1 (8-7)",1
"2003.01",2,6,"O1w","Musoyama","1-1 (8-7)",1,"yorikiri",5,"K1e","Takanonami","1-1 (7-8)",0
"2003.01",2,2,"Y1w","Takanohana","2-0 (4-4-1)",1,"uwatenage",842,"M1w","Miyabiyama","1-1 (1-3-11)",0
"2003.01",2,842,"M1w","Miyabiyama","1-1 (1-3-11)",0,"uwatenage",2,"Y1w","Takanohana","2-0 (4-4-1)",1
"2003.01",3,47,"J12w","Chiyotenzan","0-3 (4-11)",0,"yoritaoshi",167,"Ms2e","Tamanokuni","1-1 (3-4)",1
"2003.01",3,167,"Ms2e","Tamanokuni","1-1 (3-4)",1,"yoritaoshi",47,"J12w","Chiyotenzan","0-3 (4-11)",0
"2003.01",3,72,"J10w","Tochisakae","3-0 (8-7)",1,"uwatenage",287,"J11w","Wakatoba","1-2 (8-7)",0
"2003.01",3,287,"J11w","Wakatoba","1-2 (8-7)",0,"uwatenage",72,"J10w","Tochisakae","3-0 (8-7)",1
"2003.01",3,68,"J13w","Gokenzan","1-2 (10-5)",1,"tsukiotoshi",226,"J10e","Wakatenro","1-2 (6-9)",0
"2003.01",3,226,"J10e","Wakatenro","1-2 (6-9)",0,"tsukiotoshi",68,"J13w","Gokenzan","1-2 (10-5)",1
"2003.01",3,70,"J13e","Kitazakura","0-3 (8-7)",0,"yorikiri",92,"J9e","Harunoyama","2-1 (6-9)",1
"2003.01",3,92,"J9e","Harunoyama","2-1 (6-9)",1,"yorikiri",70,"J13e","Kitazakura","0-3 (8-7)",0
"2003.01",3,78,"J8w","Toyozakura","2-1 (4-11)",0,"oshidashi",149,"J11e","Juzan","3-0 (7-8)",1
"2003.01",3,149,"J11e","Juzan","3-0 (7-8)",1,"oshidashi",78,"J8w","Toyozakura","2-1 (4-11)",0
"2003.01",3,34,"J5e","Asanowaka","1-2 (8-7)",0,"shitatehineri",129,"J9w","Hayateumi","2-1 (8-7)",1
"2003.01",3,129,"J9w","Hayateumi","2-1 (8-7)",1,"shitatehineri",34,"J5e","Asanowaka","1-2 (8-7)",0
"2003.01",3,15,"J8e","Oginishiki","1-2 (9-6)",0,"shitatenage",99,"J4e","Komahikari","3-0 (9-6)",1
"2003.01",3,99,"J4e","Komahikari","3-0 (9-6)",1,"shitatenage",15,"J8e","Oginishiki","1-2 (9-6)",0
"2003.01",3,64,"J7e","Yotsukasa","2-1 (10-5)",1,"oshidashi",1284,"J3w","Takekaze","1-2 (10-5)",0
"2003.01",3,1284,"J3w","Takekaze","1-2 (10-5)",0,"oshidashi",64,"J7e","Yotsukasa","2-1 (10-5)",1
"2003.01",3,58,"J3e","Oikari","1-2 (6-9)",0,"oshidashi",163,"J6w","Senshuyama","2-1 (8-7)",1
"2003.01",3,163,"J6w","Senshuyama","2-1 (8-7)",1,"oshidashi",58,"J3e","Oikari","1-2 (6-9)",0
"2003.01",3,11,"J2w","Aogiyama","2-1 (7-8)",1,"oshidashi",51,"J7w","Daizen","0-3 (4-11)",0
"2003.01",3,51,"J7w","Daizen","0-3 (4-11)",0,"oshidashi",11,"J2w","Aogiyama","2-1 (7-8)",1
"2003.01",3,81,"J6e","Wakakosho","1-2 (7-8)",1,"yoritaoshi",1009,"J1w","Asasekiryu","2-1 (11-4)",0
"2003.01",3,1009,"J1w","Asasekiryu","2-1 (11-4)",0,"yoritaoshi",81,"J6e","Wakakosho","1-2 (7-8)",1
"2003.01",3,43,"J1e","Kinkaiyama","0-3 (9-6)",0,"hikiotoshi",874,"J5w","Hamanishiki","2-1 (5-10)",1
"2003.01",3,874,"J5w","Hamanishiki","2-1 (5-10)",1,"hikiotoshi",43,"J1e","Kinkaiyama","0-3 (9-6)",0
"2003.01",3,105,"J2e","Buyuzan","2-1 (11-4)",1,"oshidashi",145,"M14e","Kobo","2-1 (5-10)",0
"2003.01",3,145,"M14e","Kobo","2-1 (5-10)",0,"oshidashi",105,"J2e","Buyuzan","2-1 (11-4)",1
"2003.01",3,88,"M15e","Tamarikido","2-1 (8-7)",1,"uwatenage",865,"M13w","Kasugao","2-1 (10-5)",0
"2003.01",3,865,"M13w","Kasugao","2-1 (10-5)",0,"uwatenage",88,"M15e","Tamarikido","2-1 (8-7)",1
"2003.01",3,17,"M12e","Tamakasuga","0-3 (0-5-10)",0,"oshidashi",97,"M14w","Tochinohana","1-2 (7-8)",1
"2003.01",3,97,"M14w","Tochinohana","1-2 (7-8)",1,"oshidashi",17,"M12e","Tamakasuga","0-3 (0-5-10)",0
"2003.01",3,10,"M10e","Tochinonada","0-3 (11-4)",0,"yorikiri",63,"M13e","Otsukasa","1-2 (4-11)",1
"2003.01",3,63,"M13e","Otsukasa","1-2 (4-11)",1,"yorikiri",10,"M10e","Tochinonada","0-3 (11-4)",0
"2003.01",3,152,"M8e","Tamanoshima","1-2 (8-7)",1,"tsukiotoshi",225,"M12w","Takanotsuru","2-1 (9-6)",0
"2003.01",3,225,"M12w","Takanotsuru","2-1 (9-6)",0,"tsukiotoshi",152,"M8e","Tamanoshima","1-2 (8-7)",1
"2003.01",3,96,"M11e","Jumonji","1-2 (5-10)",1,"yorikiri",1018,"M7w","Shimotori","2-1 (9-6)",0
"2003.01",3,1018,"M7w","Shimotori","2-1 (9-6)",0,"yorikiri",96,"M11e","Jumonji","1-2 (5-10)",1
"2003.01",3,87,"M7e","Wakanoyama","0-3 (8-7)",0,"tsukiotoshi",107,"M11w","Kasuganishiki","2-1 (7-8)",1
"2003.01",3,107,"M11w","Kasuganishiki","2-1 (7-8)",1,"tsukiotoshi",87,"M7e","Wakanoyama","0-3 (8-7)",0
"2003.01",3,22,"M10w","Gojoro","2-1 (5-10)",0,"yorikiri",35,"M6w","Kyokushuzan","1-2 (7-8)",1
"2003.01",3,35,"M6w","Kyokushuzan","1-2 (7-8)",1,"yorikiri",22,"M10w","Gojoro","2-1 (5-10)",0
"2003.01",3,135,"M6e","Hokutoriki","1-2 (4-11)",0,"yorikiri",875,"M9e","Takamisakari","3-0 (10-5)",1
"2003.01",3,875,"M9e","Takamisakari","3-0 (10-5)",1,"yorikiri",135,"M6e","Hokutoriki","1-2 (4-11)",0
"2003.01",3,9,"M9w","Akinoshima","1-2 (6-9)",0,"yorikiri",40,"M5e","Kaiho","3-0 (7-8)",1
"2003.01",3,40,"M5e","Kaiho","3-0 (7-8)",1,"yorikiri",9,"M9w","Akinoshima","1-2 (6-9)",0
"2003.01",3,29,"M8w","Kotoryu","3-0 (8-7)",1,"tsuridashi",50,"M4w","Tokitsuumi","2-1 (5-10)",0
"2003.01",3,50,"M4w","Tokitsuumi","2-1 (5-10)",0,"tsuridashi",29,"M8w","Kotoryu","3-0 (8-7)",1
"2003.01",3,14,"M3e","Kotonowaka","0-3 (7-8)",0,"uwatenage",1087,"M5w","Iwakiyama","2-1 (7-8)",1
"2003.01",3,1087,"M5w","Iwakiyama","2-1 (7-8)",1,"uwatenage",14,"M3e","Kotonowaka","0-3 (7-8)",0
"2003.01",3,5,"K1e","Takanonami","2-1 (7-8)",1,"uwatedashinage",89,"M4e","Aminishiki","1-2 (4-11)",0
"2003.01",3,89,"M4e","Aminishiki","1-2 (4-11)",0,"uwatedashinage",5,"K1e","Takanonami","2-1 (7-8)",1
"2003.01",3,38,"M2w","Toki","0-3 (4-11)",0,"oshidashi",876,"S1w","Kotomitsuki","1-2 (9-6)",1
"2003.01",3,876,"S1w","Kotomitsuki","1-2 (9-6)",1,"oshidashi",38,"M2w","Toki","0-3 (4-11)",0
"2003.01",3,31,"M3w","Dejima","2-1 (11-4)",1,"yorikiri",71,"S1e","Takanowaka","2-1 (9-6)",0
"2003.01",3,71,"S1e","Takanowaka","2-1 (9-6)",0,"yorikiri",31,"M3w","Dejima","2-1 (11-4)",1
"2003.01",3,6,"O1w","Musoyama","1-2 (8-7)",0,"oshidashi",13,"M1e","Tosanoumi","2-1 (8-7)",1
"2003.01",3,13,"M1e","Tosanoumi","2-1 (8-7)",1,"oshidashi",6,"O1w","Musoyama","1-2 (8-7)",0
"2003.01",3,842,"M1w","Miyabiyama","1-2 (1-3-11)",0,"okuritaoshi",878,"O1e","Asashoryu","3-0 (14-1)",1
"2003.01",3,878,"O1e","Asashoryu","3-0 (14-1)",1,"okuritaoshi",842,"M1w","Miyabiyama","1-2 (1-3-11)",0
"2003.01",3,19,"O2e","Tochiazuma","0-3 (0-6-9)",0,"yorikiri",39,"K1w","Wakanosato","2-1 (11-4)",1
"2003.01",3,39,"K1w","Wakanosato","2-1 (11-4)",1,"yorikiri",19,"O2e","Tochiazuma","0-3 (0-6-9)",0
"2003.01",3,2,"Y1w","Takanohana","2-1 (4-4-1)",0,"fusen",41,"M2e","Kyokutenho","2-1 (8-7)",1
"2003.01",3,41,"M2e","Kyokutenho","2-1 (8-7)",1,"fusen",2,"Y1w","Takanohana","2-1 (4-4-1)",0
"2003.01",4,68,"J13w","Gokenzan","2-2 (10-5)",1,"yorikiri",70,"J13e","Kitazakura","0-4 (8-7)",0
"2003.01",4,70,"J13e","Kitazakura","0-4 (8-7)",0,"yorikiri",68,"J13w","Gokenzan","2-2 (10-5)",1
"2003.01",4,47,"J12w","Chiyotenzan","0-4 (4-11)",0,"yorikiri",72,"J10w","Tochisakae","4-0 (8-7)",1
"2003.01",4,72,"J10w","Tochisakae","4-0 (8-7)",1,"yorikiri",47,"J12w","Chiyotenzan","0-4 (4-11)",0
"2003.01",4,15,"J8e","Oginishiki","1-3 (9-6)",0,"sukuinage",287,"J11w","Wakatoba","2-2 (8-7)",1
"2003.01",4,287,"J11w","Wakatoba","2-2 (8-7)",1,"sukuinage",15,"J8e","Oginishiki","1-3 (9-6)",0
"2003.01",4,78,"J8w","Toyozakura","2-2 (4-11)",0,"tsukidashi",226,"J10e","Wakatenro","2-2 (6-9)",1
"2003.01",4,226,"J10e","Wakatenro","2-2 (6-9)",1,"tsukidashi",78,"J8w","Toyozakura","2-2 (4-11)",0
"2003.01",4,64,"J7e","Yotsukasa","2-2 (10-5)",0,"kotenage",92,"J9e","Harunoyama","3-1 (6-9)",1
"2003.01",4,92,"J9e","Harunoyama","3-1 (6-9)",1,"kotenage",64,"J7e","Yotsukasa","2-2 (10-5)",0
"2003.01",4,51,"J7w","Daizen","0-4 (4-11)",0,"oshidashi",129,"J9w","Hayateumi","3-1 (8-7)",1
"2003.01",4,129,"J9w","Hayateumi","3-1 (8-7)",1,"oshidashi",51,"J7w","Daizen","0-4 (4-11)",0
"2003.01",4,34,"J5e","Asanowaka","1-3 (8-7)",0,"oshidashi",81,"J6e","Wakakosho","2-2 (7-8)",1
"2003.01",4,81,"J6e","Wakakosho","2-2 (7-8)",1,"oshidashi",34,"J5e","Asanowaka","1-3 (8-7)",0
"2003.01",4,149,"J11e","Juzan","3-1 (7-8)",0,"yorikiri",874,"J5w","Hamanishiki","3-1 (5-10)",1
"2003.01",4,874,"J5w","Hamanishiki","3-1 (5-10)",1,"yorikiri",149,"J11e","Juzan","3-1 (7-8)",0
"2003.01",4,58,"J3e","Oikari","1-3 (6-9)",0,"oshidashi",99,"J4e","Komahikari","4-0 (9-6)",1
"2003.01",4,99,"J4e","Komahikari","4-0 (9-6)",1,"oshidashi",58,"J3e","Oikari","1-3 (6-9)",0
